date,Country/Region,Confirmed,Deaths,Recovered,Latitude,Longitude,Active
2020-08-20,Fujian,370,1,365,26.0789,117.9874,4
2020-08-20,Gansu,169,2,167,35.7518,104.2861,0
2020-08-20,Guangdong,1725,8,1695,23.3417,113.4244,22
2020-08-20,Guangxi,255,2,253,23.8298,108.7881,0
2020-08-20,Guizhou,147,2,145,26.8154,106.8748,0
2020-08-20,Hainan,171,6,165,19.1959,109.7453,0
2020-08-20,Hebei,351,6,343,37.8957,114.9042,2
2020-08-20,Heilongjiang,948,13,934,47.861999999999995,127.7615,1
2020-08-20,Henan,1276,22,1254,33.882,113.61399999999999,0
2020-08-20,Hong Kong,4604,75,3827,22.3,114.2,702
2020-08-20,Hubei,68139,4512,63626,30.9756,112.2707,1
2020-08-20,Hunan,1019,4,1015,27.6104,111.7088,0
2020-08-20,Inner Mongolia,260,1,256,44.0935,113.9448,3
2020-08-20,Jiangsu,665,0,656,32.9711,119.455,9
2020-08-20,Jiangxi,935,1,931,27.614,115.7221,3
2020-08-20,Jilin,157,2,155,43.6661,126.1923,0
2020-08-20,Liaoning,261,2,245,41.2956,122.6085,14
2020-08-20,Macau,46,0,46,22.1667,113.55,0
2020-08-20,Ningxia,75,0,75,37.2692,106.1655,0
2020-08-20,Qinghai,18,0,18,35.7452,95.9956,0
2020-08-20,Shaanxi,358,3,339,35.1917,108.8701,16
2020-08-20,Shandong,827,7,794,36.3427,118.1498,26
2020-08-20,Shanghai,862,7,777,31.201999999999998,121.4491,78
2020-08-20,Shanxi,201,0,201,37.5777,112.2922,0
2020-08-20,Sichuan,628,3,610,30.6171,102.7103,15
2020-08-20,Tianjin,216,3,202,39.3054,117.323,11
2020-08-20,Tibet,1,0,1,31.6927,88.0924,0
2020-08-20,Xinjiang,902,3,625,41.1129,85.2401,274
2020-08-20,Yunnan,195,2,189,24.974,101.48700000000001,4
2020-08-20,Zhejiang,1277,1,1268,29.1832,120.0934,8
2020-08-21,Anhui,991,6,985,31.8257,117.2264,0
2020-08-21,Beijing,935,9,924,40.1824,116.4142,2
2020-08-21,Chongqing,583,6,577,30.0572,107.874,0
2020-08-21,Fujian,371,1,365,26.0789,117.9874,5
2020-08-21,Gansu,169,2,167,35.7518,104.2861,0
2020-08-21,Guangdong,1725,8,1696,23.3417,113.4244,21
2020-08-21,Guangxi,255,2,253,23.8298,108.7881,0
2020-08-21,Guizhou,147,2,145,26.8154,106.8748,0
2020-08-21,Hainan,171,6,165,19.1959,109.7453,0
2020-08-21,Hebei,354,6,343,37.8957,114.9042,5
2020-08-21,Heilongjiang,948,13,934,47.861999999999995,127.7615,1
2020-08-21,Henan,1276,22,1254,33.882,113.61399999999999,0
2020-08-21,Hong Kong,4631,75,3900,22.3,114.2,656
2020-08-21,Hubei,68139,4512,63626,30.9756,112.2707,1
2020-08-21,Hunan,1019,4,1015,27.6104,111.7088,0
2020-08-21,Inner Mongolia,260,1,257,44.0935,113.9448,2
2020-08-21,Jiangsu,665,0,656,32.9711,119.455,9
2020-08-21,Jiangxi,935,1,931,27.614,115.7221,3
2020-08-21,Jilin,157,2,155,43.6661,126.1923,0
2020-08-21,Liaoning,261,2,245,41.2956,122.6085,14
2020-08-21,Macau,46,0,46,22.1667,113.55,0
2020-08-21,Ningxia,75,0,75,37.2692,106.1655,0
2020-08-21,Qinghai,18,0,18,35.7452,95.9956,0
2020-08-21,Shaanxi,360,3,339,35.1917,108.8701,18
2020-08-21,Shandong,830,7,795,36.3427,118.1498,28
2020-08-21,Shanghai,875,7,783,31.201999999999998,121.4491,85
2020-08-21,Shanxi,201,0,201,37.5777,112.2922,0
2020-08-21,Sichuan,628,3,611,30.6171,102.7103,14
2020-08-21,Tianjin,216,3,202,39.3054,117.323,11
2020-08-21,Tibet,1,0,1,31.6927,88.0924,0
2020-08-21,Xinjiang,902,3,672,41.1129,85.2401,227
2020-08-21,Yunnan,195,2,189,24.974,101.48700000000001,4
2020-08-21,Zhejiang,1277,1,1268,29.1832,120.0934,8
2020-08-22,Anhui,991,6,985,31.8257,117.2264,0
2020-08-22,Beijing,935,9,924,40.1824,116.4142,2
2020-08-22,Chongqing,583,6,577,30.0572,107.874,0
2020-08-22,Fujian,372,1,365,26.0789,117.9874,6
2020-08-22,Gansu,169,2,167,35.7518,104.2861,0
2020-08-22,Guangdong,1727,8,1701,23.3417,113.4244,18
2020-08-22,Guangxi,255,2,253,23.8298,108.7881,0
2020-08-22,Guizhou,147,2,145,26.8154,106.8748,0
2020-08-22,Hainan,171,6,165,19.1959,109.7453,0
2020-08-22,Hebei,359,6,343,37.8957,114.9042,10
2020-08-22,Heilongjiang,948,13,934,47.861999999999995,127.7615,1
2020-08-22,Henan,1276,22,1254,33.882,113.61399999999999,0
2020-08-22,Hong Kong,4657,77,3974,22.3,114.2,606
2020-08-22,Hubei,68139,4512,63626,30.9756,112.2707,1
2020-08-22,Hunan,1019,4,1015,27.6104,111.7088,0
2020-08-22,Inner Mongolia,260,1,257,44.0935,113.9448,2
2020-08-22,Jiangsu,665,0,656,32.9711,119.455,9
2020-08-22,Jiangxi,935,1,931,27.614,115.7221,3
2020-08-22,Jilin,157,2,155,43.6661,126.1923,0
2020-08-22,Liaoning,261,2,248,41.2956,122.6085,11
2020-08-22,Macau,46,0,46,22.1667,113.55,0
2020-08-22,Ningxia,75,0,75,37.2692,106.1655,0
2020-08-22,Qinghai,18,0,18,35.7452,95.9956,0
2020-08-22,Shaanxi,362,3,343,35.1917,108.8701,16
2020-08-22,Shandong,830,7,797,36.3427,118.1498,26
2020-08-22,Shanghai,875,7,796,31.201999999999998,121.4491,72
2020-08-22,Shanxi,201,0,201,37.5777,112.2922,0
2020-08-22,Sichuan,628,3,611,30.6171,102.7103,14
2020-08-22,Tianjin,218,3,203,39.3054,117.323,12
2020-08-22,Tibet,1,0,1,31.6927,88.0924,0
2020-08-22,Xinjiang,902,3,701,41.1129,85.2401,198
2020-08-22,Yunnan,195,2,189,24.974,101.48700000000001,4
2020-08-22,Zhejiang,1277,1,1268,29.1832,120.0934,8
2020-08-23,Anhui,991,6,985,31.8257,117.2264,0
2020-08-23,Beijing,935,9,924,40.1824,116.4142,2
2020-08-23,Chongqing,583,6,577,30.0572,107.874,0
2020-08-23,Fujian,375,1,365,26.0789,117.9874,9
2020-08-23,Gansu,169,2,167,35.7518,104.2861,0
2020-08-23,Guangdong,1727,8,1701,23.3417,113.4244,18
2020-08-23,Guangxi,255,2,253,23.8298,108.7881,0
2020-08-23,Guizhou,147,2,145,26.8154,106.8748,0
2020-08-23,Hainan,171,6,165,19.1959,109.7453,0
2020-08-23,Hebei,359,6,343,37.8957,114.9042,10
2020-08-23,Heilongjiang,948,13,934,47.861999999999995,127.7615,1
2020-08-23,Henan,1276,22,1254,33.882,113.61399999999999,0
2020-08-23,Hong Kong,4682,77,4018,22.3,114.2,587
2020-08-23,Hubei,68139,4512,63626,30.9756,112.2707,1
2020-08-23,Hunan,1019,4,1015,27.6104,111.7088,0
2020-08-23,Inner Mongolia,260,1,257,44.0935,113.9448,2
2020-08-23,Jiangsu,665,0,656,32.9711,119.455,9
2020-08-23,Jiangxi,935,1,931,27.614,115.7221,3
2020-08-23,Jilin,157,2,155,43.6661,126.1923,0
2020-08-23,Liaoning,261,2,250,41.2956,122.6085,9
2020-08-23,Macau,46,0,46,22.1667,113.55,0
2020-08-23,Ningxia,75,0,75,37.2692,106.1655,0
2020-08-23,Qinghai,18,0,18,35.7452,95.9956,0
2020-08-23,Shaanxi,362,3,345,35.1917,108.8701,14
2020-08-23,Shandong,831,7,798,36.3427,118.1498,26
2020-08-23,Shanghai,880,7,796,31.201999999999998,121.4491,77
2020-08-23,Shanxi,202,0,201,37.5777,112.2922,1
2020-08-23,Sichuan,631,3,611,30.6171,102.7103,17
2020-08-23,Tianjin,218,3,203,39.3054,117.323,12
2020-08-23,Tibet,1,0,1,31.6927,88.0924,0
2020-08-23,Xinjiang,902,3,716,41.1129,85.2401,183
2020-08-23,Yunnan,198,2,189,24.974,101.48700000000001,7
2020-08-23,Zhejiang,1277,1,1268,29.1832,120.0934,8
2020-08-24,Anhui,991,6,985,31.8257,117.2264,0
2020-08-24,Beijing,935,9,924,40.1824,116.4142,2
2020-08-24,Chongqing,583,6,577,30.0572,107.874,0
2020-08-24,Fujian,375,1,365,26.0789,117.9874,9
2020-08-24,Gansu,169,2,167,35.7518,104.2861,0
2020-08-24,Guangdong,1730,8,1702,23.3417,113.4244,20
2020-08-24,Guangxi,255,2,253,23.8298,108.7881,0
2020-08-24,Guizhou,147,2,145,26.8154,106.8748,0
2020-08-24,Hainan,171,6,165,19.1959,109.7453,0
2020-08-24,Hebei,360,6,343,37.8957,114.9042,11
2020-08-24,Heilongjiang,948,13,934,47.861999999999995,127.7615,1
2020-08-24,Henan,1276,22,1254,33.882,113.61399999999999,0
2020-08-24,Hong Kong,4691,77,4052,22.3,114.2,562
2020-08-24,Hubei,68139,4512,63626,30.9756,112.2707,1
2020-08-24,Hunan,1019,4,1015,27.6104,111.7088,0
2020-08-24,Inner Mongolia,260,1,257,44.0935,113.9448,2
2020-08-24,Jiangsu,665,0,656,32.9711,119.455,9
2020-08-24,Jiangxi,935,1,931,27.614,115.7221,3
2020-08-24,Jilin,157,2,155,43.6661,126.1923,0
2020-08-24,Liaoning,262,2,253,41.2956,122.6085,7
2020-08-24,Macau,46,0,46,22.1667,113.55,0
2020-08-24,Ningxia,75,0,75,37.2692,106.1655,0
2020-08-24,Qinghai,18,0,18,35.7452,95.9956,0
2020-08-24,Shaanxi,364,3,347,35.1917,108.8701,14
2020-08-24,Shandong,831,7,798,36.3427,118.1498,26
2020-08-24,Shanghai,882,7,799,31.201999999999998,121.4491,76
2020-08-24,Shanxi,202,0,201,37.5777,112.2922,1
2020-08-24,Sichuan,635,3,615,30.6171,102.7103,17
2020-08-24,Tianjin,219,3,203,39.3054,117.323,13
2020-08-24,Tibet,1,0,1,31.6927,88.0924,0
2020-08-24,Xinjiang,902,3,739,41.1129,85.2401,160
2020-08-24,Yunnan,198,2,189,24.974,101.48700000000001,7
2020-08-24,Zhejiang,1277,1,1268,29.1832,120.0934,8
2020-08-25,Anhui,991,6,985,31.8257,117.2264,0
2020-08-25,Beijing,935,9,926,40.1824,116.4142,0
2020-08-25,Chongqing,583,6,577,30.0572,107.874,0
2020-08-25,Fujian,375,1,365,26.0789,117.9874,9
2020-08-25,Gansu,169,2,167,35.7518,104.2861,0
2020-08-25,Guangdong,1734,8,1704,23.3417,113.4244,22
2020-08-25,Guangxi,255,2,253,23.8298,108.7881,0
2020-08-25,Guizhou,147,2,145,26.8154,106.8748,0
2020-08-25,Hainan,171,6,165,19.1959,109.7453,0
2020-08-25,Hebei,360,6,343,37.8957,114.9042,11
2020-08-25,Heilongjiang,948,13,934,47.861999999999995,127.7615,1
2020-08-25,Henan,1276,22,1254,33.882,113.61399999999999,0
2020-08-25,Hong Kong,4710,78,4108,22.3,114.2,524
2020-08-25,Hubei,68139,4512,63626,30.9756,112.2707,1
2020-08-25,Hunan,1019,4,1015,27.6104,111.7088,0
2020-08-25,Inner Mongolia,260,1,257,44.0935,113.9448,2
2020-08-25,Jiangsu,665,0,656,32.9711,119.455,9
2020-08-25,Jiangxi,935,1,931,27.614,115.7221,3
2020-08-25,Jilin,157,2,155,43.6661,126.1923,0
2020-08-25,Liaoning,262,2,254,41.2956,122.6085,6
2020-08-25,Macau,46,0,46,22.1667,113.55,0
2020-08-25,Ningxia,75,0,75,37.2692,106.1655,0
2020-08-25,Qinghai,18,0,18,35.7452,95.9956,0
2020-08-25,Shaanxi,364,3,349,35.1917,108.8701,12
2020-08-25,Shandong,831,7,801,36.3427,118.1498,23
2020-08-25,Shanghai,886,7,805,31.201999999999998,121.4491,74
2020-08-25,Shanxi,202,0,201,37.5777,112.2922,1
2020-08-25,Sichuan,640,3,617,30.6171,102.7103,20
2020-08-25,Tianjin,220,3,203,39.3054,117.323,14
2020-08-25,Tibet,1,0,1,31.6927,88.0924,0
2020-08-25,Xinjiang,902,3,775,41.1129,85.2401,124
2020-08-25,Yunnan,199,2,189,24.974,101.48700000000001,8
2020-08-25,Zhejiang,1277,1,1268,29.1832,120.0934,8
2020-08-26,Anhui,991,6,985,31.8257,117.2264,0
2020-08-26,Beijing,935,9,926,40.1824,116.4142,0
2020-08-26,Chongqing,583,6,577,30.0572,107.874,0
2020-08-26,Fujian,375,1,366,26.0789,117.9874,8
2020-08-26,Gansu,169,2,167,35.7518,104.2861,0
2020-08-26,Guangdong,1734,8,1706,23.3417,113.4244,20
2020-08-26,Guangxi,255,2,253,23.8298,108.7881,0
2020-08-26,Guizhou,147,2,145,26.8154,106.8748,0
2020-08-26,Hainan,171,6,165,19.1959,109.7453,0
2020-08-26,Hebei,362,6,343,37.8957,114.9042,13
2020-08-26,Heilongjiang,948,13,934,47.861999999999995,127.7615,1
2020-08-26,Henan,1276,22,1254,33.882,113.61399999999999,0
2020-08-26,Hong Kong,4734,79,4161,22.3,114.2,494
2020-08-26,Hubei,68139,4512,63626,30.9756,112.2707,1
2020-08-26,Hunan,1019,4,1015,27.6104,111.7088,0
2020-08-26,Inner Mongolia,260,1,257,44.0935,113.9448,2
2020-08-26,Jiangsu,665,0,657,32.9711,119.455,8
2020-08-26,Jiangxi,935,1,932,27.614,115.7221,2
2020-08-26,Jilin,157,2,155,43.6661,126.1923,0
2020-08-26,Liaoning,262,2,254,41.2956,122.6085,6
2020-08-26,Macau,46,0,46,22.1667,113.55,0
2020-08-26,Ningxia,75,0,75,37.2692,106.1655,0
2020-08-26,Qinghai,18,0,18,35.7452,95.9956,0
2020-08-26,Shaanxi,364,3,353,35.1917,108.8701,8
2020-08-26,Shandong,831,7,801,36.3427,118.1498,23
2020-08-26,Shanghai,888,7,807,31.201999999999998,121.4491,74
2020-08-26,Shanxi,202,0,201,37.5777,112.2922,1
2020-08-26,Sichuan,644,3,619,30.6171,102.7103,22
2020-08-26,Tianjin,220,3,203,39.3054,117.323,14
2020-08-26,Tibet,1,0,1,31.6927,88.0924,0
2020-08-26,Xinjiang,902,3,792,41.1129,85.2401,107
2020-08-26,Yunnan,199,2,189,24.974,101.48700000000001,8
2020-08-26,Zhejiang,1277,1,1268,29.1832,120.0934,8
2020-08-27,Anhui,991,6,985,31.8257,117.2264,0
2020-08-27,Beijing,935,9,926,40.1824,116.4142,0
2020-08-27,Chongqing,583,6,577,30.0572,107.874,0
2020-08-27,Fujian,376,1,366,26.0789,117.9874,9
2020-08-27,Gansu,169,2,167,35.7518,104.2861,0
2020-08-27,Guangdong,1735,8,1715,23.3417,113.4244,12
2020-08-27,Guangxi,255,2,253,23.8298,108.7881,0
2020-08-27,Guizhou,147,2,145,26.8154,106.8748,0
2020-08-27,Hainan,171,6,165,19.1959,109.7453,0
2020-08-27,Hebei,362,6,343,37.8957,114.9042,13
2020-08-27,Heilongjiang,948,13,934,47.861999999999995,127.7615,1
2020-08-27,Henan,1276,22,1254,33.882,113.61399999999999,0
2020-08-27,Hong Kong,4755,81,4200,22.3,114.2,474
2020-08-27,Hubei,68139,4512,63626,30.9756,112.2707,1
2020-08-27,Hunan,1019,4,1015,27.6104,111.7088,0
2020-08-27,Inner Mongolia,260,1,257,44.0935,113.9448,2
2020-08-27,Jiangsu,665,0,657,32.9711,119.455,8
2020-08-27,Jiangxi,935,1,934,27.614,115.7221,0
2020-08-27,Jilin,157,2,155,43.6661,126.1923,0
2020-08-27,Liaoning,262,2,256,41.2956,122.6085,4
2020-08-27,Macau,46,0,46,22.1667,113.55,0
2020-08-27,Ningxia,75,0,75,37.2692,106.1655,0
2020-08-27,Qinghai,18,0,18,35.7452,95.9956,0
2020-08-27,Shaanxi,364,3,353,35.1917,108.8701,8
2020-08-27,Shandong,831,7,802,36.3427,118.1498,22
2020-08-27,Shanghai,891,7,819,31.201999999999998,121.4491,65
2020-08-27,Shanxi,202,0,201,37.5777,112.2922,1
2020-08-27,Sichuan,648,3,620,30.6171,102.7103,25
2020-08-27,Tianjin,220,3,205,39.3054,117.323,12
2020-08-27,Tibet,1,0,1,31.6927,88.0924,0
2020-08-27,Xinjiang,902,3,806,41.1129,85.2401,93
2020-08-27,Yunnan,199,2,191,24.974,101.48700000000001,6
2020-08-27,Zhejiang,1277,1,1268,29.1832,120.0934,8
2020-08-28,Anhui,991,6,985,31.8257,117.2264,0
2020-08-28,Beijing,935,9,926,40.1824,116.4142,0
2020-08-28,Chongqing,583,6,577,30.0572,107.874,0
2020-08-28,Fujian,378,1,366,26.0789,117.9874,11
2020-08-28,Gansu,169,2,167,35.7518,104.2861,0
2020-08-28,Guangdong,1737,8,1716,23.3417,113.4244,13
2020-08-28,Guangxi,255,2,253,23.8298,108.7881,0
2020-08-28,Guizhou,147,2,145,26.8154,106.8748,0
2020-08-28,Hainan,171,6,165,19.1959,109.7453,0
2020-08-28,Hebei,362,6,343,37.8957,114.9042,13
2020-08-28,Heilongjiang,948,13,934,47.861999999999995,127.7615,1
2020-08-28,Henan,1276,22,1254,33.882,113.61399999999999,0
2020-08-28,Hong Kong,4768,84,4249,22.3,114.2,435
2020-08-28,Hubei,68139,4512,63626,30.9756,112.2707,1
2020-08-28,Hunan,1019,4,1015,27.6104,111.7088,0
2020-08-28,Inner Mongolia,260,1,257,44.0935,113.9448,2
2020-08-28,Jiangsu,665,0,657,32.9711,119.455,8
2020-08-28,Jiangxi,935,1,934,27.614,115.7221,0
2020-08-28,Jilin,157,2,155,43.6661,126.1923,0
2020-08-28,Liaoning,262,2,258,41.2956,122.6085,2
2020-08-28,Macau,46,0,46,22.1667,113.55,0
2020-08-28,Ningxia,75,0,75,37.2692,106.1655,0
2020-08-28,Qinghai,18,0,18,35.7452,95.9956,0
2020-08-28,Shaanxi,364,3,353,35.1917,108.8701,8
2020-08-28,Shandong,831,7,806,36.3427,118.1498,18
2020-08-28,Shanghai,894,7,826,31.201999999999998,121.4491,61
2020-08-28,Shanxi,202,0,201,37.5777,112.2922,1
2020-08-28,Sichuan,650,3,622,30.6171,102.7103,25
2020-08-28,Tianjin,220,3,205,39.3054,117.323,12
2020-08-28,Tibet,1,0,1,31.6927,88.0924,0
2020-08-28,Xinjiang,902,3,825,41.1129,85.2401,74
2020-08-28,Yunnan,199,2,191,24.974,101.48700000000001,6
2020-08-28,Zhejiang,1277,1,1268,29.1832,120.0934,8
2020-08-29,Anhui,991,6,985,31.8257,117.2264,0
2020-08-29,Beijing,935,9,926,40.1824,116.4142,0
2020-08-29,Chongqing,583,6,577,30.0572,107.874,0
2020-08-29,Fujian,380,1,366,26.0789,117.9874,13
2020-08-29,Gansu,169,2,167,35.7518,104.2861,0
2020-08-29,Guangdong,1738,8,1718,23.3417,113.4244,12
2020-08-29,Guangxi,255,2,253,23.8298,108.7881,0
2020-08-29,Guizhou,147,2,145,26.8154,106.8748,0
2020-08-29,Hainan,171,6,165,19.1959,109.7453,0
2020-08-29,Hebei,362,6,343,37.8957,114.9042,13
2020-08-29,Heilongjiang,948,13,934,47.861999999999995,127.7615,1
2020-08-29,Henan,1276,22,1254,33.882,113.61399999999999,0
2020-08-29,Hong Kong,4786,87,4287,22.3,114.2,412
2020-08-29,Hubei,68139,4512,63626,30.9756,112.2707,1
2020-08-29,Hunan,1019,4,1015,27.6104,111.7088,0
2020-08-29,Inner Mongolia,260,1,257,44.0935,113.9448,2
2020-08-29,Jiangsu,665,0,657,32.9711,119.455,8
2020-08-29,Jiangxi,935,1,934,27.614,115.7221,0
2020-08-29,Jilin,157,2,155,43.6661,126.1923,0
2020-08-29,Liaoning,262,2,259,41.2956,122.6085,1
2020-08-29,Macau,46,0,46,22.1667,113.55,0
2020-08-29,Ningxia,75,0,75,37.2692,106.1655,0
2020-08-29,Qinghai,18,0,18,35.7452,95.9956,0
2020-08-29,Shaanxi,364,3,353,35.1917,108.8701,8
2020-08-29,Shandong,831,7,807,36.3427,118.1498,17
2020-08-29,Shanghai,897,7,829,31.201999999999998,121.4491,61
2020-08-29,Shanxi,202,0,201,37.5777,112.2922,1
2020-08-29,Sichuan,652,3,622,30.6171,102.7103,27
2020-08-29,Tianjin,221,3,213,39.3054,117.323,5
2020-08-29,Tibet,1,0,1,31.6927,88.0924,0
2020-08-29,Xinjiang,902,3,837,41.1129,85.2401,62
2020-08-29,Yunnan,199,2,191,24.974,101.48700000000001,6
2020-08-29,Zhejiang,1277,1,1268,29.1832,120.0934,8
2020-08-30,Anhui,991,6,985,31.8257,117.2264,0
2020-08-30,Beijing,935,9,926,40.1824,116.4142,0
2020-08-30,Chongqing,583,6,577,30.0572,107.874,0
2020-08-30,Fujian,382,1,366,26.0789,117.9874,15
2020-08-30,Gansu,169,2,167,35.7518,104.2861,0
2020-08-30,Guangdong,1739,8,1720,23.3417,113.4244,11
2020-08-30,Guangxi,255,2,253,23.8298,108.7881,0
2020-08-30,Guizhou,147,2,145,26.8154,106.8748,0
2020-08-30,Hainan,171,6,165,19.1959,109.7453,0
2020-08-30,Hebei,362,6,343,37.8957,114.9042,13
2020-08-30,Heilongjiang,948,13,935,47.861999999999995,127.7615,0
2020-08-30,Henan,1276,22,1254,33.882,113.61399999999999,0
2020-08-30,Hong Kong,4801,88,4320,22.3,114.2,393
2020-08-30,Hubei,68139,4512,63627,30.9756,112.2707,0
2020-08-30,Hunan,1019,4,1015,27.6104,111.7088,0
2020-08-30,Inner Mongolia,260,1,257,44.0935,113.9448,2
2020-08-30,Jiangsu,665,0,657,32.9711,119.455,8
2020-08-30,Jiangxi,935,1,934,27.614,115.7221,0
2020-08-30,Jilin,157,2,155,43.6661,126.1923,0
2020-08-30,Liaoning,262,2,259,41.2956,122.6085,1
2020-08-30,Macau,46,0,46,22.1667,113.55,0
2020-08-30,Ningxia,75,0,75,37.2692,106.1655,0
2020-08-30,Qinghai,18,0,18,35.7452,95.9956,0
2020-08-30,Shaanxi,365,3,353,35.1917,108.8701,9
2020-08-30,Shandong,831,7,807,36.3427,118.1498,17
2020-08-30,Shanghai,903,7,841,31.201999999999998,121.4491,55
2020-08-30,Shanxi,203,0,201,37.5777,112.2922,2
2020-08-30,Sichuan,652,3,622,30.6171,102.7103,27
2020-08-30,Tianjin,226,3,213,39.3054,117.323,10
2020-08-30,Tibet,1,0,1,31.6927,88.0924,0
2020-08-30,Xinjiang,902,3,850,41.1129,85.2401,49
2020-08-30,Yunnan,199,2,191,24.974,101.48700000000001,6
2020-08-30,Zhejiang,1278,1,1268,29.1832,120.0934,9
2020-08-31,Anhui,991,6,985,31.8257,117.2264,0
2020-08-31,Beijing,935,9,926,40.1824,116.4142,0
2020-08-31,Chongqing,583,6,577,30.0572,107.874,0
2020-08-31,Fujian,383,1,368,26.0789,117.9874,14
2020-08-31,Gansu,169,2,167,35.7518,104.2861,0
2020-08-31,Guangdong,1740,8,1721,23.3417,113.4244,11
2020-08-31,Guangxi,255,2,253,23.8298,108.7881,0
2020-08-31,Guizhou,147,2,145,26.8154,106.8748,0
2020-08-31,Hainan,171,6,165,19.1959,109.7453,0
2020-08-31,Hebei,365,6,346,37.8957,114.9042,13
2020-08-31,Heilongjiang,948,13,935,47.861999999999995,127.7615,0
2020-08-31,Henan,1276,22,1254,33.882,113.61399999999999,0
2020-08-31,Hong Kong,4810,89,4342,22.3,114.2,379
2020-08-31,Hubei,68139,4512,63627,30.9756,112.2707,0
2020-08-31,Hunan,1019,4,1015,27.6104,111.7088,0
2020-08-31,Inner Mongolia,261,1,257,44.0935,113.9448,3
2020-08-31,Jiangsu,665,0,658,32.9711,119.455,7
2020-08-31,Jiangxi,935,1,934,27.614,115.7221,0
2020-08-31,Jilin,157,2,155,43.6661,126.1923,0
2020-08-31,Liaoning,262,2,259,41.2956,122.6085,1
2020-08-31,Macau,46,0,46,22.1667,113.55,0
2020-08-31,Ningxia,75,0,75,37.2692,106.1655,0
2020-08-31,Qinghai,18,0,18,35.7452,95.9956,0
2020-08-31,Shaanxi,365,3,355,35.1917,108.8701,7
2020-08-31,Shandong,831,7,808,36.3427,118.1498,16
2020-08-31,Shanghai,904,7,840,31.201999999999998,121.4491,57
2020-08-31,Shanxi,203,0,201,37.5777,112.2922,2
2020-08-31,Sichuan,652,3,624,30.6171,102.7103,25
2020-08-31,Tianjin,229,3,213,39.3054,117.323,13
2020-08-31,Tibet,1,0,1,31.6927,88.0924,0
2020-08-31,Xinjiang,902,3,865,41.1129,85.2401,34
2020-08-31,Yunnan,199,2,191,24.974,101.48700000000001,6
2020-08-31,Zhejiang,1278,1,1268,29.1832,120.0934,9
2020-09-01,Anhui,991,6,985,31.8257,117.2264,0
2020-09-01,Beijing,935,9,926,40.1824,116.4142,0
2020-09-01,Chongqing,583,6,577,30.0572,107.874,0
2020-09-01,Fujian,383,1,369,26.0789,117.9874,13
2020-09-01,Gansu,169,2,167,35.7518,104.2861,0
2020-09-01,Guangdong,1742,8,1721,23.3417,113.4244,13
2020-09-01,Guangxi,255,2,253,23.8298,108.7881,0
2020-09-01,Guizhou,147,2,145,26.8154,106.8748,0
2020-09-01,Hainan,171,6,165,19.1959,109.7453,0
2020-09-01,Hebei,365,6,346,37.8957,114.9042,13
2020-09-01,Heilongjiang,948,13,935,47.861999999999995,127.7615,0
2020-09-01,Henan,1276,22,1254,33.882,113.61399999999999,0
2020-09-01,Hong Kong,4822,90,4380,22.3,114.2,352
2020-09-01,Hubei,68139,4512,63627,30.9756,112.2707,0
2020-09-01,Hunan,1019,4,1015,27.6104,111.7088,0
2020-09-01,Inner Mongolia,261,1,258,44.0935,113.9448,2
2020-09-01,Jiangsu,665,0,659,32.9711,119.455,6
2020-09-01,Jiangxi,935,1,934,27.614,115.7221,0
2020-09-01,Jilin,157,2,155,43.6661,126.1923,0
2020-09-01,Liaoning,262,2,259,41.2956,122.6085,1
2020-09-01,Macau,46,0,46,22.1667,113.55,0
2020-09-01,Ningxia,75,0,75,37.2692,106.1655,0
2020-09-01,Qinghai,18,0,18,35.7452,95.9956,0
2020-09-01,Shaanxi,365,3,355,35.1917,108.8701,7
2020-09-01,Shandong,831,7,809,36.3427,118.1498,15
2020-09-01,Shanghai,908,7,842,31.201999999999998,121.4491,59
2020-09-01,Shanxi,203,0,201,37.5777,112.2922,2
2020-09-01,Sichuan,653,3,626,30.6171,102.7103,24
2020-09-01,Tianjin,229,3,213,39.3054,117.323,13
2020-09-01,Tibet,1,0,1,31.6927,88.0924,0
2020-09-01,Xinjiang,902,3,877,41.1129,85.2401,22
2020-09-01,Yunnan,199,2,191,24.974,101.48700000000001,6
2020-09-01,Zhejiang,1278,1,1268,29.1832,120.0934,9
2020-09-02,Anhui,991,6,985,31.8257,117.2264,0
2020-09-02,Beijing,935,9,926,40.1824,116.4142,0
2020-09-02,Chongqing,583,6,577,30.0572,107.874,0
2020-09-02,Fujian,383,1,369,26.0789,117.9874,13
2020-09-02,Gansu,169,2,167,35.7518,104.2861,0
2020-09-02,Guangdong,1745,8,1722,23.3417,113.4244,15
2020-09-02,Guangxi,255,2,253,23.8298,108.7881,0
2020-09-02,Guizhou,147,2,145,26.8154,106.8748,0
2020-09-02,Hainan,171,6,165,19.1959,109.7453,0
2020-09-02,Hebei,365,6,347,37.8957,114.9042,12
2020-09-02,Heilongjiang,948,13,935,47.861999999999995,127.7615,0
2020-09-02,Henan,1276,22,1254,33.882,113.61399999999999,0
2020-09-02,Hong Kong,4830,93,4401,22.3,114.2,336
2020-09-02,Hubei,68139,4512,63627,30.9756,112.2707,0
2020-09-02,Hunan,1019,4,1015,27.6104,111.7088,0
2020-09-02,Inner Mongolia,261,1,259,44.0935,113.9448,1
2020-09-02,Jiangsu,665,0,659,32.9711,119.455,6
2020-09-02,Jiangxi,935,1,934,27.614,115.7221,0
2020-09-02,Jilin,157,2,155,43.6661,126.1923,0
