date,Country/Region,Confirmed,Deaths,Recovered,Latitude,Longitude,Active
2021-01-31,Quebec,262583,9794,238648,52.9399,-73.5491,14141
2021-01-31,Saskatchewan,23864,304,19729,52.9399,-106.4509,3831
2021-01-31,Yukon,70,1,69,64.2823,-135.0,0
2021-02-01,Alberta,124563,1649,115527,53.9333,-116.5765,7387
2021-02-01,Manitoba,29651,832,25353,53.7609,-98.8139,3466
2021-02-01,New Brunswick,1264,18,972,46.5653,-66.4619,274
2021-02-01,Nova Scotia,1581,65,1483,44.681999999999995,-63.7443,33
2021-02-01,Ontario,274773,6232,251289,51.2538,-85.3232,17252
2021-02-01,Quebec,263473,9826,240083,52.9399,-73.5491,13564
2021-02-01,Saskatchewan,24011,306,21336,52.9399,-106.4509,2369
2021-02-01,Yukon,70,1,69,64.2823,-135.0,0
2021-02-02,Alberta,124831,1660,116259,53.9333,-116.5765,6912
2021-02-02,Manitoba,29733,832,25480,53.7609,-98.8139,3421
2021-02-02,New Brunswick,1288,18,1002,46.5653,-66.4619,268
2021-02-02,Nova Scotia,1582,65,1483,44.681999999999995,-63.7443,34
2021-02-02,Ontario,275638,6266,252606,51.2538,-85.3232,16766
2021-02-02,Quebec,264526,9862,241537,52.9399,-73.5491,13127
2021-02-02,Saskatchewan,24236,314,21602,52.9399,-106.4509,2320
2021-02-02,Yukon,70,1,69,64.2823,-135.0,0
2021-02-03,Alberta,125090,1671,116820,53.9333,-116.5765,6599
2021-02-03,Manitoba,29858,835,25665,53.7609,-98.8139,3358
2021-02-03,New Brunswick,1302,18,1019,46.5653,-66.4619,265
2021-02-03,Nova Scotia,1583,65,1507,44.681999999999995,-63.7443,11
2021-02-03,Ontario,276842,6310,254148,51.2538,-85.3232,16384
2021-02-03,Quebec,265579,9899,242692,52.9399,-73.5491,12988
2021-02-03,Saskatchewan,24430,322,21854,52.9399,-106.4509,2254
2021-02-03,Yukon,70,1,69,64.2823,-135.0,0
2021-02-04,Alberta,125672,1684,117400,53.9333,-116.5765,6588
2021-02-04,Manitoba,29968,837,25791,53.7609,-98.8139,3340
2021-02-04,New Brunswick,1318,18,1043,46.5653,-66.4619,257
2021-02-04,Nova Scotia,1584,65,1509,44.681999999999995,-63.7443,10
2021-02-04,Ontario,278304,6365,255181,51.2538,-85.3232,16758
2021-02-04,Quebec,266672,9941,243769,52.9399,-73.5491,12962
2021-02-04,Saskatchewan,24680,329,22086,52.9399,-106.4509,2265
2021-02-04,Yukon,70,1,69,64.2823,-135.0,0
2021-02-05,Alberta,126068,1693,117968,53.9333,-116.5765,6407
2021-02-05,Manitoba,30078,838,25887,53.7609,-98.8139,3353
2021-02-05,New Brunswick,1325,18,1078,46.5653,-66.4619,229
2021-02-05,Nova Scotia,1584,65,1511,44.681999999999995,-63.7443,8
2021-02-05,Ontario,280088,6435,248518,51.2538,-85.3232,25135
2021-02-05,Quebec,267773,9973,245339,52.9399,-73.5491,12461
2021-02-05,Saskatchewan,24946,332,22315,52.9399,-106.4509,2299
2021-02-05,Yukon,70,1,69,64.2823,-135.0,0
2021-02-06,Alberta,126416,1705,118445,53.9333,-116.5765,6266
2021-02-06,Manitoba,30158,842,26007,53.7609,-98.8139,3309
2021-02-06,New Brunswick,1337,20,1095,46.5653,-66.4619,222
2021-02-06,Nova Scotia,1584,65,1512,44.681999999999995,-63.7443,7
2021-02-06,Ontario,281439,6480,249676,51.2538,-85.3232,25283
2021-02-06,Quebec,268977,9999,246695,52.9399,-73.5491,12283
2021-02-06,Saskatchewan,25209,336,22460,52.9399,-106.4509,2413
2021-02-06,Yukon,70,1,69,64.2823,-135.0,0
2021-02-07,Alberta,126767,1709,118816,53.9333,-116.5765,6242
2021-02-07,Manitoba,30237,846,26135,53.7609,-98.8139,3256
2021-02-07,New Brunswick,1344,20,1120,46.5653,-66.4619,204
2021-02-07,Nova Scotia,1585,65,1512,44.681999999999995,-63.7443,8
2021-02-07,Ontario,282932,6497,250808,51.2538,-85.3232,25627
2021-02-07,Quebec,270058,10031,248112,52.9399,-73.5491,11915
2021-02-07,Saskatchewan,25403,339,22701,52.9399,-106.4509,2363
2021-02-07,Yukon,70,1,69,64.2823,-135.0,0
2021-02-08,Alberta,127036,1710,119130,53.9333,-116.5765,6196
2021-02-08,Manitoba,30289,850,27817,53.7609,-98.8139,1622
2021-02-08,New Brunswick,1346,20,1143,46.5653,-66.4619,183
2021-02-08,Nova Scotia,1586,65,1513,44.681999999999995,-63.7443,8
2021-02-08,Ontario,284138,6532,263870,51.2538,-85.3232,13736
2021-02-08,Quebec,270911,10046,249361,52.9399,-73.5491,11504
2021-02-08,Saskatchewan,25574,341,23029,52.9399,-106.4509,2204
2021-02-08,Yukon,70,1,69,64.2823,-135.0,0
2021-02-09,Alberta,127231,1722,119678,53.9333,-116.5765,5831
2021-02-09,Manitoba,30360,853,27910,53.7609,-98.8139,1597
2021-02-09,New Brunswick,1361,21,1156,46.5653,-66.4619,184
2021-02-09,Nova Scotia,1587,65,1513,44.681999999999995,-63.7443,9
2021-02-09,Ontario,285166,6559,265853,51.2538,-85.3232,12754
2021-02-09,Quebec,271737,10078,250652,52.9399,-73.5491,11007
2021-02-09,Saskatchewan,25654,346,23282,52.9399,-106.4509,2026
2021-02-09,Yukon,70,1,69,64.2823,-135.0,0
2021-02-10,Alberta,127570,1728,120136,53.9333,-116.5765,5706
2021-02-10,Manitoba,30417,859,27985,53.7609,-98.8139,1573
2021-02-10,New Brunswick,1375,21,1178,46.5653,-66.4619,176
2021-02-10,Nova Scotia,1588,65,1514,44.681999999999995,-63.7443,9
2021-02-10,Ontario,286321,6598,267422,51.2538,-85.3232,12301
2021-02-10,Quebec,272726,10112,251620,52.9399,-73.5491,10994
2021-02-10,Saskatchewan,25843,348,23527,52.9399,-106.4509,1968
2021-02-10,Yukon,70,1,69,64.2823,-135.0,0
2021-02-11,Alberta,127921,1744,120676,53.9333,-116.5765,5501
2021-02-11,Manitoba,30507,862,28063,53.7609,-98.8139,1582
2021-02-11,New Brunswick,1377,22,1193,46.5653,-66.4619,162
2021-02-11,Nova Scotia,1590,65,1514,44.681999999999995,-63.7443,11
2021-02-11,Ontario,287262,6614,268677,51.2538,-85.3232,11971
2021-02-11,Quebec,273847,10149,252651,52.9399,-73.5491,11047
2021-02-11,Saskatchewan,25957,348,23674,52.9399,-106.4509,1935
2021-02-11,Yukon,70,1,69,64.2823,-135.0,0
2021-02-12,Alberta,128235,1760,121068,53.9333,-116.5765,5407
2021-02-12,Manitoba,30588,866,28140,53.7609,-98.8139,1582
2021-02-12,New Brunswick,1382,22,1203,46.5653,-66.4619,157
2021-02-12,Nova Scotia,1590,65,1516,44.681999999999995,-63.7443,9
2021-02-12,Ontario,287873,6637,269411,51.2538,-85.3232,11825
2021-02-12,Quebec,274831,10173,254001,52.9399,-73.5491,10657
2021-02-12,Saskatchewan,26145,350,23895,52.9399,-106.4509,1900
2021-02-12,Yukon,71,1,69,64.2823,-135.0,1
2021-02-13,Alberta,128540,1775,121494,53.9333,-116.5765,5271
2021-02-13,Manitoba,30687,866,28193,53.7609,-98.8139,1628
2021-02-13,New Brunswick,1398,22,1215,46.5653,-66.4619,161
2021-02-13,Nova Scotia,1592,65,1517,44.681999999999995,-63.7443,10
2021-02-13,Ontario,289924,6660,270560,51.2538,-85.3232,12704
2021-02-13,Quebec,275880,10201,254001,52.9399,-73.5491,11678
2021-02-13,Saskatchewan,26389,354,24085,52.9399,-106.4509,1950
2021-02-13,Yukon,71,1,69,64.2823,-135.0,1
2021-02-14,Alberta,128824,1780,121829,53.9333,-116.5765,5215
2021-02-14,Manitoba,30766,871,28276,53.7609,-98.8139,1619
2021-02-14,New Brunswick,1400,22,1227,46.5653,-66.4619,151
2021-02-14,Nova Scotia,1593,65,1519,44.681999999999995,-63.7443,9
2021-02-14,Ontario,290677,6660,270560,51.2538,-85.3232,13457
2021-02-14,Quebec,276790,10214,256270,52.9399,-73.5491,10306
2021-02-14,Saskatchewan,26550,354,24332,52.9399,-106.4509,1864
2021-02-14,Yukon,71,1,69,64.2823,-135.0,1
2021-02-15,Alberta,129075,1782,122071,53.9333,-116.5765,5222
2021-02-15,Manitoba,30766,871,28276,53.7609,-98.8139,1619
2021-02-15,New Brunswick,1401,23,1237,46.5653,-66.4619,141
2021-02-15,Nova Scotia,1594,65,1519,44.681999999999995,-63.7443,10
2021-02-15,Ontario,291451,6679,271886,51.2538,-85.3232,12886
2021-02-15,Quebec,277518,10229,257434,52.9399,-73.5491,9855
2021-02-15,Saskatchewan,26550,354,24332,52.9399,-106.4509,1864
2021-02-15,Yukon,72,1,69,64.2823,-135.0,2
2021-02-16,Alberta,129338,1791,122554,53.9333,-116.5765,4993
2021-02-16,Manitoba,30932,875,28432,53.7609,-98.8139,1625
2021-02-16,New Brunswick,1404,24,1249,46.5653,-66.4619,131
2021-02-16,Nova Scotia,1597,65,1520,44.681999999999995,-63.7443,12
2021-02-16,Ontario,292735,6716,275337,51.2538,-85.3232,10682
2021-02-16,Quebec,278187,10246,258542,52.9399,-73.5491,9399
2021-02-16,Saskatchewan,26829,357,24861,52.9399,-106.4509,1611
2021-02-16,Yukon,72,1,69,64.2823,-135.0,2
2021-02-17,Alberta,129615,1798,122960,53.9333,-116.5765,4857
2021-02-17,Manitoba,31007,876,28576,53.7609,-98.8139,1555
2021-02-17,New Brunswick,1407,24,1264,46.5653,-66.4619,119
2021-02-17,Nova Scotia,1600,65,1521,44.681999999999995,-63.7443,14
2021-02-17,Ontario,293538,6732,276598,51.2538,-85.3232,10208
2021-02-17,Quebec,278987,10258,259416,52.9399,-73.5491,9313
2021-02-17,Saskatchewan,26953,362,25050,52.9399,-106.4509,1541
2021-02-17,Yukon,72,1,69,64.2823,-135.0,2
2021-02-18,Alberta,130030,1805,123338,53.9333,-116.5765,4887
2021-02-18,Manitoba,31145,878,29114,53.7609,-98.8139,1153
2021-02-18,New Brunswick,1411,24,1275,46.5653,-66.4619,112
2021-02-18,Nova Scotia,1602,65,1524,44.681999999999995,-63.7443,13
2021-02-18,Ontario,294697,6783,277825,51.2538,-85.3232,10089
2021-02-18,Quebec,279887,10264,260245,52.9399,-73.5491,9378
2021-02-18,Saskatchewan,27099,362,25221,52.9399,-106.4509,1516
2021-02-18,Yukon,72,1,69,64.2823,-135.0,2
2021-02-19,Alberta,130355,1812,123703,53.9333,-116.5765,4840
2021-02-19,Manitoba,31235,879,29187,53.7609,-98.8139,1169
2021-02-19,New Brunswick,1417,24,1287,46.5653,-66.4619,106
2021-02-19,Nova Scotia,1604,65,1524,44.681999999999995,-63.7443,15
2021-02-19,Ontario,295841,6824,279070,51.2538,-85.3232,9947
2021-02-19,Quebec,280687,10278,261429,52.9399,-73.5491,8980
2021-02-19,Saskatchewan,27245,365,25298,52.9399,-106.4509,1582
2021-02-19,Yukon,72,1,69,64.2823,-135.0,2
2021-02-20,Alberta,130735,1818,124114,53.9333,-116.5765,4803
2021-02-20,Manitoba,31329,882,29240,53.7609,-98.8139,1207
2021-02-20,New Brunswick,1420,24,1308,46.5653,-66.4619,88
2021-02-20,Nova Scotia,1608,65,1525,44.681999999999995,-63.7443,18
2021-02-20,Ontario,297011,6848,280307,51.2538,-85.3232,9856
2021-02-20,Quebec,281456,10292,262506,52.9399,-73.5491,8658
2021-02-20,Saskatchewan,27438,368,25468,52.9399,-106.4509,1602
2021-02-20,Yukon,72,1,69,64.2823,-135.0,2
2021-02-21,Alberta,131063,1827,124478,53.9333,-116.5765,4758
2021-02-21,Manitoba,31386,884,29322,53.7609,-98.8139,1180
2021-02-21,New Brunswick,1424,25,1311,46.5653,-66.4619,88
2021-02-21,Nova Scotia,1609,65,1525,44.681999999999995,-63.7443,19
2021-02-21,Ontario,298154,6861,281363,51.2538,-85.3232,9930
2021-02-21,Quebec,282122,10307,263537,52.9399,-73.5491,8278
2021-02-21,Saskatchewan,27620,372,25578,52.9399,-106.4509,1670
2021-02-21,Yukon,72,1,69,64.2823,-135.0,2
2021-02-22,Alberta,131336,1843,124818,53.9333,-116.5765,4675
2021-02-22,Manitoba,31483,886,29378,53.7609,-98.8139,1219
2021-02-22,New Brunswick,1424,26,1313,46.5653,-66.4619,85
2021-02-22,Nova Scotia,1610,65,1526,44.681999999999995,-63.7443,19
2021-02-22,Ontario,298800,6868,281968,51.2538,-85.3232,9964
2021-02-22,Quebec,282927,10318,264497,52.9399,-73.5491,8112
2021-02-22,Saskatchewan,27797,372,25773,52.9399,-106.4509,1652
2021-02-22,Yukon,72,1,69,64.2823,-135.0,2
2021-02-23,Alberta,131603,1853,125234,53.9333,-116.5765,4516
2021-02-23,Manitoba,31551,886,29453,53.7609,-98.8139,1212
2021-02-23,New Brunswick,1424,26,1322,46.5653,-66.4619,76
2021-02-23,Nova Scotia,1613,65,1528,44.681999999999995,-63.7443,20
2021-02-23,Ontario,300235,6882,283519,51.2538,-85.3232,9834
2021-02-23,Quebec,283666,10330,265456,52.9399,-73.5491,7880
2021-02-23,Saskatchewan,27923,376,26017,52.9399,-106.4509,1530
2021-02-23,Yukon,72,1,71,64.2823,-135.0,0
2021-02-24,Alberta,132033,1866,125622,53.9333,-116.5765,4545
2021-02-24,Manitoba,31590,887,29507,53.7609,-98.8139,1196
2021-02-24,New Brunswick,1426,26,1335,46.5653,-66.4619,65
2021-02-24,Nova Scotia,1616,65,1530,44.681999999999995,-63.7443,21
2021-02-24,Ontario,301379,6895,284735,51.2538,-85.3232,9749
2021-02-24,Quebec,284472,10346,266138,52.9399,-73.5491,7988
2021-02-24,Saskatchewan,27980,379,26176,52.9399,-106.4509,1425
2021-02-24,Yukon,72,1,71,64.2823,-135.0,0
2021-02-25,Alberta,132432,1874,126074,53.9333,-116.5765,4484
2021-02-25,Manitoba,31657,888,29563,53.7609,-98.8139,1206
2021-02-25,New Brunswick,1427,26,1351,46.5653,-66.4619,50
2021-02-25,Nova Scotia,1624,65,1532,44.681999999999995,-63.7443,27
2021-02-25,Ontario,302573,6918,285840,51.2538,-85.3232,9815
2021-02-25,Quebec,285330,10361,266879,52.9399,-73.5491,8090
2021-02-25,Saskatchewan,28191,380,26318,52.9399,-106.4509,1493
2021-02-25,Yukon,72,1,71,64.2823,-135.0,0
2021-02-26,Alberta,132788,1877,126406,53.9333,-116.5765,4505
2021-02-26,Manitoba,31721,889,29635,53.7609,-98.8139,1197
2021-02-26,New Brunswick,1428,26,1360,46.5653,-66.4619,42
2021-02-26,Nova Scotia,1634,65,1534,44.681999999999995,-63.7443,35
2021-02-26,Ontario,303815,6943,286831,51.2538,-85.3232,10041
2021-02-26,Quebec,286145,10372,267885,52.9399,-73.5491,7888
2021-02-26,Saskatchewan,28344,380,26454,52.9399,-106.4509,1510
2021-02-26,Yukon,72,1,71,64.2823,-135.0,0
2021-02-27,Alberta,133203,1883,126774,53.9333,-116.5765,4546
2021-02-27,Manitoba,31809,893,29708,53.7609,-98.8139,1208
2021-02-27,New Brunswick,1430,26,1362,46.5653,-66.4619,42
2021-02-27,Nova Scotia,1638,65,1534,44.681999999999995,-63.7443,39
2021-02-27,Ontario,304962,6960,287897,51.2538,-85.3232,10105
2021-02-27,Quebec,287003,10385,268645,52.9399,-73.5491,7973
2021-02-27,Saskatchewan,28506,385,26573,52.9399,-106.4509,1548
2021-02-27,Yukon,72,1,71,64.2823,-135.0,0
2021-02-28,Alberta,133504,1886,127034,53.9333,-116.5765,4584
2021-02-28,Manitoba,31859,895,29770,53.7609,-98.8139,1194
2021-02-28,New Brunswick,1430,27,1364,46.5653,-66.4619,39
2021-02-28,Nova Scotia,1641,65,1538,44.681999999999995,-63.7443,38
2021-02-28,Ontario,306057,6975,288968,51.2538,-85.3232,10114
2021-02-28,Quebec,287740,10393,269530,52.9399,-73.5491,7817
2021-02-28,Saskatchewan,28647,385,26719,52.9399,-106.4509,1543
2021-02-28,Yukon,72,1,71,64.2823,-135.0,0
2021-03-01,Alberta,133795,1888,127233,53.9333,-116.5765,4674
2021-03-01,Manitoba,31894,896,29827,53.7609,-98.8139,1171
2021-03-01,New Brunswick,1431,27,1367,46.5653,-66.4619,37
2021-03-01,Nova Scotia,1642,65,1542,44.681999999999995,-63.7443,35
2021-03-01,Ontario,307176,6982,289928,51.2538,-85.3232,10266
2021-03-01,Quebec,288353,10399,270364,52.9399,-73.5491,7590
2021-03-01,Saskatchewan,28801,385,26865,52.9399,-106.4509,1551
2021-03-01,Yukon,72,1,71,64.2823,-135.0,0
2021-03-02,Alberta,134052,1890,127531,53.9333,-116.5765,4631
2021-03-02,Manitoba,31950,898,29901,53.7609,-98.8139,1151
2021-03-02,New Brunswick,1435,28,1370,46.5653,-66.4619,37
2021-03-02,Nova Scotia,1643,65,1549,44.681999999999995,-63.7443,29
2021-03-02,Ontario,308091,6994,290966,51.2538,-85.3232,10131
2021-03-02,Quebec,288941,10407,271156,52.9399,-73.5491,7378
2021-03-02,Saskatchewan,28938,387,27059,52.9399,-106.4509,1492
2021-03-02,Yukon,72,1,71,64.2823,-135.0,0
2021-03-03,Alberta,134454,1902,127903,53.9333,-116.5765,4649
2021-03-03,Manitoba,32000,901,29953,53.7609,-98.8139,1146
2021-03-03,New Brunswick,1438,28,1372,46.5653,-66.4619,38
2021-03-03,Nova Scotia,1646,65,1551,44.681999999999995,-63.7443,30
2021-03-03,Ontario,309022,7013,292098,51.2538,-85.3232,9911
2021-03-03,Quebec,289670,10426,271908,52.9399,-73.5491,7336
2021-03-03,Saskatchewan,29059,389,27239,52.9399,-106.4509,1431
2021-03-03,Yukon,72,1,71,64.2823,-135.0,0
2021-03-04,Alberta,134785,1911,128261,53.9333,-116.5765,4613
2021-03-04,Manitoba,32051,903,30005,53.7609,-98.8139,1143
2021-03-04,New Brunswick,1443,28,1378,46.5653,-66.4619,37
2021-03-04,Nova Scotia,1649,65,1555,44.681999999999995,-63.7443,29
2021-03-04,Ontario,310165,7024,293154,51.2538,-85.3232,9987
2021-03-04,Quebec,290377,10445,272553,52.9399,-73.5491,7379
2021-03-04,Saskatchewan,29220,391,27407,52.9399,-106.4509,1422
2021-03-04,Yukon,72,1,71,64.2823,-135.0,0
2021-03-05,Alberta,135196,1913,128644,53.9333,-116.5765,4639
2021-03-05,Manitoba,32104,904,30067,53.7609,-98.8139,1133
2021-03-05,New Brunswick,1447,28,1385,46.5653,-66.4619,34
2021-03-05,Nova Scotia,1651,65,1555,44.681999999999995,-63.7443,31
2021-03-05,Ontario,311013,7036,294011,51.2538,-85.3232,9966
2021-03-05,Quebec,291175,10455,273430,52.9399,-73.5491,7290
2021-03-05,Saskatchewan,29432,393,27532,52.9399,-106.4509,1507
2021-03-05,Yukon,72,1,71,64.2823,-135.0,0
2021-03-06,Alberta,135537,1914,128974,53.9333,-116.5765,4649
2021-03-06,Manitoba,32170,905,30151,53.7609,-98.8139,1114
2021-03-06,New Brunswick,1453,28,1389,46.5653,-66.4619,36
2021-03-06,Nova Scotia,1657,65,1563,44.681999999999995,-63.7443,29
2021-03-06,Ontario,312447,7050,295552,51.2538,-85.3232,9845
2021-03-06,Quebec,291924,10465,274245,52.9399,-73.5491,7214
2021-03-06,Saskatchewan,29593,396,27584,52.9399,-106.4509,1613
2021-03-06,Yukon,72,1,71,64.2823,-135.0,0
2021-03-07,Alberta,135837,1914,128974,53.9333,-116.5765,4949
2021-03-07,Manitoba,32225,907,30188,53.7609,-98.8139,1130
2021-03-07,New Brunswick,1455,28,1391,46.5653,-66.4619,36
2021-03-07,Nova Scotia,1659,65,1565,44.681999999999995,-63.7443,29
2021-03-07,Ontario,313908,7061,296581,51.2538,-85.3232,10266
2021-03-07,Quebec,292631,10472,275059,52.9399,-73.5491,7100
2021-03-07,Saskatchewan,29709,398,27793,52.9399,-106.4509,1518
2021-03-07,Yukon,72,1,71,64.2823,-135.0,0
2021-03-08,Alberta,136119,1920,129566,53.9333,-116.5765,4633
2021-03-08,Manitoba,32288,907,30236,53.7609,-98.8139,1145
2021-03-08,New Brunswick,1460,28,1395,46.5653,-66.4619,37
2021-03-08,Nova Scotia,1659,65,1570,44.681999999999995,-63.7443,24
2021-03-08,Ontario,315460,7071,297627,51.2538,-85.3232,10762
2021-03-08,Quebec,293210,10481,275796,52.9399,-73.5491,6933
2021-03-08,Saskatchewan,29806,399,27944,52.9399,-106.4509,1463
2021-03-08,Yukon,72,1,71,64.2823,-135.0,0
2021-03-09,Alberta,136374,1926,129978,53.9333,-116.5765,4470
2021-03-09,Manitoba,32350,907,30290,53.7609,-98.8139,1153
2021-03-09,New Brunswick,1460,29,1395,46.5653,-66.4619,36
2021-03-09,Nova Scotia,1664,65,1573,44.681999999999995,-63.7443,26
2021-03-09,Ontario,316751,7080,298684,51.2538,-85.3232,10987
2021-03-09,Quebec,293860,10493,276602,52.9399,-73.5491,6765
2021-03-09,Saskatchewan,29918,400,28104,52.9399,-106.4509,1414
2021-03-09,Yukon,72,1,71,64.2823,-135.0,0
2021-03-10,Alberta,136773,1928,130382,53.9333,-116.5765,4463
2021-03-10,Manitoba,32421,908,30328,53.7609,-98.8139,1185
2021-03-10,New Brunswick,1460,29,1396,46.5653,-66.4619,35
2021-03-10,Nova Scotia,1665,65,1576,44.681999999999995,-63.7443,24
2021-03-10,Ontario,317905,7093,299822,51.2538,-85.3232,10990
2021-03-10,Quebec,294652,10503,277185,52.9399,-73.5491,6964
2021-03-10,Saskatchewan,30029,401,28244,52.9399,-106.4509,1384
2021-03-10,Yukon,72,1,71,64.2823,-135.0,0
2021-03-11,Alberta,137137,1933,130716,53.9333,-116.5765,4488
2021-03-11,Manitoba,32509,911,30394,53.7609,-98.8139,1204
2021-03-11,New Brunswick,1462,29,1398,46.5653,-66.4619,35
2021-03-11,Nova Scotia,1665,65,1581,44.681999999999995,-63.7443,19
2021-03-11,Ontario,319084,7104,300835,51.2538,-85.3232,11145
2021-03-11,Quebec,295390,10518,277738,52.9399,-73.5491,7134
2021-03-11,Saskatchewan,30193,401,28397,52.9399,-106.4509,1395
2021-03-11,Yukon,72,1,71,64.2823,-135.0,0
2021-03-12,Alberta,137562,1935,131081,53.9333,-116.5765,4546
2021-03-12,Manitoba,32607,912,30823,53.7609,-98.8139,872
2021-03-12,New Brunswick,1465,30,1401,46.5653,-66.4619,34
2021-03-12,Nova Scotia,1666,65,1584,44.681999999999995,-63.7443,17
2021-03-12,Ontario,320494,7119,302035,51.2538,-85.3232,11340
2021-03-12,Quebec,296143,10526,278489,52.9399,-73.5491,7128
2021-03-12,Saskatchewan,30369,404,28528,52.9399,-106.4509,1437
2021-03-12,Yukon,72,1,71,64.2823,-135.0,0
2021-03-13,Alberta,138036,1940,131502,53.9333,-116.5765,4594
2021-03-13,Manitoba,32699,916,30874,53.7609,-98.8139,909
2021-03-13,New Brunswick,1465,30,1401,46.5653,-66.4619,34
2021-03-13,Nova Scotia,1670,65,1585,44.681999999999995,-63.7443,20
2021-03-13,Ontario,322024,7129,303172,51.2538,-85.3232,11723
2021-03-13,Quebec,296918,10535,279230,52.9399,-73.5491,7153
2021-03-13,Saskatchewan,30522,405,28648,52.9399,-106.4509,1469
2021-03-13,Yukon,72,1,71,64.2823,-135.0,0
2021-03-14,Alberta,138424,1946,131781,53.9333,-116.5765,4697
2021-03-14,Manitoba,32743,917,30935,53.7609,-98.8139,891
2021-03-14,New Brunswick,1470,30,1402,46.5653,-66.4619,38
2021-03-14,Nova Scotia,1670,65,1587,44.681999999999995,-63.7443,18
2021-03-14,Ontario,323526,7144,304311,51.2538,-85.3232,12071
2021-03-14,Quebec,297592,10540,280030,52.9399,-73.5491,7022
2021-03-14,Saskatchewan,30620,407,28814,52.9399,-106.4509,1399
2021-03-14,Yukon,72,1,71,64.2823,-135.0,0
2021-03-15,Alberta,138788,1949,132028,53.9333,-116.5765,4811
2021-03-15,Manitoba,32793,917,30968,53.7609,-98.8139,908
2021-03-15,New Brunswick,1471,30,1404,46.5653,-66.4619,37
2021-03-15,Nova Scotia,1670,65,1588,44.681999999999995,-63.7443,17
2021-03-15,Ontario,324715,7150,305368,51.2538,-85.3232,12197
2021-03-15,Quebec,298186,10550,280755,52.9399,-73.5491,6881
2021-03-15,Saskatchewan,30727,407,29021,52.9399,-106.4509,1299
2021-03-15,Yukon,72,1,71,64.2823,-135.0,0
2021-03-16,Alberta,139143,1952,132415,53.9333,-116.5765,4776
2021-03-16,Manitoba,32903,917,30997,53.7609,-98.8139,989
2021-03-16,New Brunswick,1476,30,1404,46.5653,-66.4619,42
2021-03-16,Nova Scotia,1672,65,1590,44.681999999999995,-63.7443,17
2021-03-16,Ontario,325826,7162,306474,51.2538,-85.3232,12190
2021-03-16,Quebec,298747,10558,281436,52.9399,-73.5491,6753
2021-03-16,Saskatchewan,30883,409,29182,52.9399,-106.4509,1292
2021-03-16,Yukon,72,1,71,64.2823,-135.0,0
2021-03-17,Alberta,139622,1956,132748,53.9333,-116.5765,4918
2021-03-17,Manitoba,32996,917,31044,53.7609,-98.8139,1035
2021-03-17,New Brunswick,1477,30,1404,46.5653,-66.4619,43
2021-03-17,Nova Scotia,1674,65,1594,44.681999999999995,-63.7443,15
2021-03-17,Ontario,327369,7175,307879,51.2538,-85.3232,12315
2021-03-17,Quebec,299450,10570,282047,52.9399,-73.5491,6833
2021-03-17,Saskatchewan,30970,410,29296,52.9399,-106.4509,1264
2021-03-17,Yukon,72,1,71,64.2823,-135.0,0
2021-03-18,Alberta,140127,1957,133086,53.9333,-116.5765,5084
2021-03-18,Manitoba,33085,918,31078,53.7609,-98.8139,1089
2021-03-18,New Brunswick,1484,30,1405,46.5653,-66.4619,49
2021-03-18,Nova Scotia,1677,66,1594,44.681999999999995,-63.7443,17
2021-03-18,Ontario,328926,7188,309112,51.2538,-85.3232,12626
2021-03-18,Quebec,300152,10576,282693,52.9399,-73.5491,6883
2021-03-18,Saskatchewan,31085,411,29392,52.9399,-106.4509,1282
2021-03-18,Yukon,72,1,71,64.2823,-135.0,0
2021-03-19,Alberta,140823,1957,133437,53.9333,-116.5765,5429
2021-03-19,Manitoba,33176,919,31130,53.7609,-98.8139,1127
2021-03-19,New Brunswick,1486,30,1407,46.5653,-66.4619,49
2021-03-19,Nova Scotia,1680,66,1597,44.681999999999995,-63.7443,17
2021-03-19,Ontario,330691,7199,310659,51.2538,-85.3232,12833
2021-03-19,Quebec,300916,10587,283478,52.9399,-73.5491,6851
2021-03-19,Saskatchewan,31259,414,29500,52.9399,-106.4509,1345
2021-03-19,Yukon,72,1,71,64.2823,-135.0,0
2021-03-20,Alberta,141379,1961,133800,53.9333,-116.5765,5618
2021-03-20,Manitoba,33263,920,31188,53.7609,-98.8139,1155
2021-03-20,New Brunswick,1489,30,1409,46.5653,-66.4619,50
2021-03-20,Nova Scotia,1682,66,1599,44.681999999999995,-63.7443,17
2021-03-20,Ontario,332485,7214,311959,51.2538,-85.3232,13312
2021-03-20,Quebec,301691,10594,284203,52.9399,-73.5491,6894
2021-03-20,Saskatchewan,31459,417,29608,52.9399,-106.4509,1434
2021-03-20,Yukon,72,1,71,64.2823,-135.0,0
2021-03-21,Alberta,141934,1963,134000,53.9333,-116.5765,5971
2021-03-21,Manitoba,33353,927,31241,53.7609,-98.8139,1185
2021-03-21,New Brunswick,1490,30,1410,46.5653,-66.4619,50
2021-03-21,Nova Scotia,1688,66,1601,44.681999999999995,-63.7443,21
2021-03-21,Ontario,334132,7220,313311,51.2538,-85.3232,13601
2021-03-21,Quebec,302339,10599,284940,52.9399,-73.5491,6800
2021-03-21,Saskatchewan,31637,418,29772,52.9399,-106.4509,1447
2021-03-21,Yukon,72,1,71,64.2823,-135.0,0
2021-03-22,Alberta,142390,1968,134246,53.9333,-116.5765,6176
2021-03-22,Manitoba,33418,928,31285,53.7609,-98.8139,1205
